timestamp,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation
7/8/2023 9:45,614.4787149,1.593333364,13.97999954,453.7643127,109.1666641,0,3.599999905,969.5,0
7/8/2023 9:50,617.9563751,1.899999976,14.18666649,469.5994873,111,0,4.800000191,969.5,0
7/8/2023 9:55,627.6133165,2.889999866,14.15666676,484.2802124,95.33333588,0,4.800000191,969.5100098,0
7/8/2023 10:00,594.7355261,2.443333387,14.12333393,500.2354126,99.83333588,0,4.5,969.5700073,0
7/8/2023 10:05,570.4289484,2.123333216,14.32999992,514.190979,104.9000015,0,3.900000095,969.5966187,0
7/8/2023 10:10,558.6832438,2.723333359,14.51333332,527.8412476,91.6333313,0,4.599999905,969.5233154,0
7/8/2023 10:15,628.8580484,1.703333378,14.79333305,541.0934448,109.6666641,0,3.799999952,969.4966431,0
7/8/2023 10:20,585.2508621,1.75,15.16666698,553.1674194,113.3666687,0,3.799999952,969.5,0
7/8/2023 10:25,542.8433228,2.960000038,15.08666706,564.2481689,94.46666718,0,4.099999905,969.4033813,0
7/8/2023 10:30,567.5651388,2.463333368,15.10000038,577.0821533,81.80000305,0,3.900000095,969.3133545,0
7/8/2023 10:35,544.7547379,1.813333273,15.39333344,589.1409302,103.4333344,0,3.200000048,969.2999878,0
7/8/2023 10:40,560.9140463,2.286666632,15.72333336,601.7807617,107.3666687,0,3.400000095,969.2833252,0
7/8/2023 10:45,565.0175943,1.370000005,15.95333385,613.836731,110.5666656,0,2.599999905,969.2266846,0
7/8/2023 10:50,528.3000469,1.75333333,16.15666771,624.7692871,109.8333359,0,3.799999952,969.1833496,0
7/8/2023 10:55,509.461585,1.733333349,16.24666595,635.9763184,118.1999969,0,3.799999952,969.0899658,0
7/8/2023 11:00,505.6223192,1.836666703,16.39333344,647.7303467,110.4000015,0,3.900000095,968.9700317,0
7/8/2023 11:05,532.4766808,2.279999971,16.65666771,657.5523682,123.4333344,0,4.099999905,968.8966675,0
7/8/2023 11:10,515.8277674,2.193333387,16.78666687,667.8881836,133.3333282,0,3.5,968.8200073,0
7/8/2023 11:15,519.5816936,1.953333378,16.79333305,679.1483765,110.4666672,0,4.699999809,968.7399902,0
7/8/2023 11:20,523.0372105,1.789999962,17.15333366,688.9936523,131.0333405,0,3.700000048,968.6900024,0
7/8/2023 11:25,527.1272297,1.829999924,17.37999916,698.1507568,113.7666702,0,3.400000095,968.5966797,0
7/8/2023 11:30,520.7815485,1.720000029,17.5,707.2371826,105.0999985,0,3.799999952,968.4633179,0
7/8/2023 11:35,530.9297218,1.523333311,17.65999985,714.6993408,106.0666656,0,3.200000048,968.3966675,0
7/8/2023 11:40,535.104351,2.129999876,17.81999969,722.0063477,93.8666687,0,3.799999952,968.2766724,0
7/8/2023 11:45,536.9956512,1.213333368,17.93000031,727.4748535,111.6666641,0,2.900000095,968.210022,0
7/8/2023 11:50,528.8900661,1.186666727,18.3599987,732.369812,139.2333374,0,2.200000048,968.1533203,0
7/8/2023 11:55,550.898242,1.570000052,18.36333275,737.5123291,102.8333359,0,3.299999952,968.0999756,0
7/8/2023 12:00,569.1679106,1.929999948,18.29999924,742.1293945,121.3666687,0,3.799999952,968.0166626,0
7/8/2023 12:05,570.7606907,1.236666679,18.87666702,746.7112427,120.9000015,0,3.5,967.9333496,0
7/8/2023 12:10,573.5761623,2.049999952,18.99666595,749.62854,138.4666595,0,4,967.8800049,0
7/8/2023 12:15,570.5007591,1.513333321,19.02000046,752.982605,130.1666718,0,3,967.8599854,0
7/8/2023 12:20,573.583498,1.663333416,19.06666756,756.5195313,102.5333328,0,3.5,967.8033447,0
7/8/2023 12:25,579.5830784,1.323333383,18.89999962,760.008728,92.16666412,0,3.599999905,967.7999878,0
7/8/2023 12:30,580.6549511,1.083333373,19.07999992,762.4428101,131.3666687,0,2.5,967.706665,0
7/8/2023 12:35,587.2686901,1.553333282,19.06666756,765.8683472,113.8000031,0,3,967.6366577,0
7/8/2023 12:40,589.377409,1.596666694,19.13999939,768.4675903,174.6666718,0,3.599999905,967.4833374,0
7/8/2023 12:45,627.2830467,1.403333306,19.62000084,771.7288208,128.8000031,0,2.5,967.3733521,0
7/8/2023 12:50,627.7512112,1.279999971,19.74666595,773.0319214,130.9666595,0,2.700000048,967.2766724,0
7/8/2023 12:55,652.670229,1.24666667,19.84333229,775.6569214,130.5,0,2.400000095,967.1733398,0
7/8/2023 13:00,700.7000542,1.593333364,20.14666748,776.6571045,146.2333374,0,3.099999905,967.1166382,0
7/8/2023 13:05,706.789814,1.393333316,20.34000015,777.5575562,163.6666718,0,2.900000095,967.0100098,0
7/8/2023 13:10,681.1543694,1.596666694,20.36000061,778.4702148,137.5666656,0,3.700000048,966.9133301,0
7/8/2023 13:15,710.0472612,1.620000005,20.50333405,778.8893433,138.3999939,0,4,966.8900146,0
7/8/2023 13:20,663.7054329,2.326666594,20.41666794,778.1520996,172.5666656,0,4,966.8033447,0
7/8/2023 13:25,654.5090218,1.416666627,20.13666725,778.8381958,181.1333313,0,3.5,966.6933594,0
7/8/2023 13:30,611.8674898,2.133333445,20.41333389,775.711853,173.5333405,0,4.5,966.6466675,0
7/8/2023 13:35,607.6191969,2.236666679,20.73999977,774.5324707,164.3999939,0,4.400000095,966.5266724,0
7/8/2023 13:40,586.1682901,2.083333254,20.53333282,771.2327271,162.1666718,0,4.5,966.4799805,0
7/8/2023 13:45,578.7544661,2.029999971,20.65999985,767.1183472,155.1000061,0,3.900000095,966.3900146,0
7/8/2023 13:50,586.0619736,1.096666694,20.65333366,760.5982056,154.5333405,0,3.5,966.2700195,0
7/8/2023 13:55,579.316761,1.49000001,20.95666695,755.3936768,157.7333374,0,3.099999905,966.2000122,0
7/8/2023 14:00,588.7508907,1.326666713,21.30666733,747.2507324,165.6666718,0,3.099999905,966.0866699,0
7/8/2023 14:05,594.4989586,1.50999999,21.2966671,741.3843994,192.1333313,0,3.200000048,965.9666748,0
7/8/2023 14:10,596.6035738,1.646666646,21.30333328,734.8531494,136.5,0,3.400000095,965.8900146,0
7/8/2023 14:15,592.1733913,0.963333368,21.25,727.3839111,101.4666672,0,4,965.7733154,0
7/8/2023 14:20,581.5075207,1.693333268,21.76666641,719.3519287,120.2666702,0,3.099999905,965.6966553,0
7/8/2023 14:25,576.5880737,1.566666603,21.86999893,712.7383423,116.8000031,0,3.200000048,965.5999756,0
7/8/2023 14:30,589.064127,1.386666656,21.73666573,703.0810547,156.5666656,0,2.900000095,965.5100098,0
7/8/2023 14:35,583.5118437,1.569999933,21.75666618,693.9749146,188.1999969,0,3.599999905,965.5,0
7/8/2023 14:40,616.6695147,1.653333306,21.92333221,684.4755249,123.3666687,0,3.400000095,965.4966431,0
7/8/2023 14:45,599.6523619,1.723333359,21.98333359,674.3929443,136.6666718,0,3.400000095,965.4066772,0
7/8/2023 14:50,602.1035433,1.289999962,22.02000046,663.0859375,157.0333405,0,3.299999952,965.333313,0
7/8/2023 14:55,616.2009773,1.056666613,22.16666794,651.7939453,169.6666718,0,2.599999905,965.2799683,0
7/8/2023 15:00,619.7355251,2.043333292,22.27666664,640.8463745,93.96666718,0,4,965.166687,0
7/8/2023 15:05,610.8256054,1.666666627,22.38999939,630.9127808,131.2666626,0,3.099999905,965.0999756,0
7/8/2023 15:10,640.6528196,1.913333297,22.38999939,618.991394,120.2333298,0,4.699999809,965.0200195,0
7/8/2023 15:15,597.405261,1.566666603,22.37666702,606.2799072,127.9000015,0,4,965,0
7/8/2023 15:20,589.5316715,1.080000043,22.12666702,593.3063354,110.0333328,0,2,964.9466553,0
7/8/2023 15:25,575.6285944,1.316666722,22.35666656,578.5791626,106.5999985,0,2.900000095,964.9000244,0
7/8/2023 15:30,587.3636465,1.75999999,22.65333366,564.9655762,103.5333328,0,3.200000048,964.8666992,0
7/8/2023 15:35,577.3227549,0.903333306,22.34000015,551.0626831,121.5999985,0,2.299999952,964.8366699,0
7/8/2023 15:40,565.0885,1.783333302,22.71666718,537.6514282,98.66666412,0,4,964.7866821,0
7/8/2023 15:45,606.7284126,1.176666617,22.70666695,521.8276367,150.7333374,0,2.799999952,964.7366943,0
7/8/2023 15:50,585.1627684,1.816666603,22.77000046,507.1971436,140.6000061,0,3.200000048,964.7233276,0
7/8/2023 15:55,564.9822044,1.093333364,22.64666748,491.455658,115,0,2.400000095,964.7000122,0
7/8/2023 16:00,573.9888906,1.25999999,22.95000076,475.5943298,160.4333344,0,2.799999952,964.7000122,0
7/8/2023 16:05,562.5406227,1.366666675,22.89333344,459.6172485,121.5666656,0,3.400000095,964.6266479,0
7/8/2023 16:10,599.8687811,2.160000086,22.65666771,444.2475281,132,0,5,964.5966187,0
7/8/2023 16:15,579.3044024,1.776666641,22.64666748,428.6037903,121.0999985,0,3.200000048,964.5499878,0
7/8/2023 16:20,585.5505524,1.110000014,22.79999924,411.7387695,131.7666626,0,2.099999905,964.5733032,0
7/8/2023 16:25,601.5635929,1.340000033,22.82999992,394.6535339,145.7666626,0,3.200000048,964.5100098,0
7/8/2023 16:30,605.5206642,1.946666718,23.01333427,378.1237488,152.8333282,0,3.700000048,964.5033569,0
7/8/2023 16:35,590.2342496,1.269999981,22.57999992,361.0506897,150.3666687,0,2.5,964.5233154,0
7/8/2023 16:40,576.2017913,0.910000026,22.60333443,342.4045105,121.4333344,0,1.799999952,964.5299683,0
7/8/2023 16:45,568.8277035,1.679999948,22.75666618,324.5786743,95.59999847,0,3.599999905,964.5366821,0
7/8/2023 16:50,550.4976945,0.939999998,22.71666718,307.3338623,142.3666687,0,2.799999952,964.5033569,0
7/8/2023 16:55,520.8684354,1.620000005,22.84666634,289.4152527,142.5,0,3.400000095,964.5899658,0
7/8/2023 17:00,481.3289404,1.703333378,22.88999939,272.1140747,139.1999969,0,3,964.5999756,0
7/8/2023 17:05,448.1281223,1.360000014,22.7733326,253.9321747,129.3999939,0,2.599999905,964.5999756,0
7/8/2023 17:10,412.2688489,1.016666651,22.73333359,234.7175293,134.6666718,0,1.899999976,964.6166382,0
7/8/2023 17:15,377.8469305,1.296666622,22.74333382,216.1091766,102.2666702,0,2.299999952,964.6166382,0
7/8/2023 17:20,344.3655231,1.403333306,22.63333321,198.1410828,144.3333282,0,2.900000095,964.6066284,0
7/8/2023 17:25,308.5406792,1.409999967,22.57666779,180.0318298,136,0,2.799999952,964.6866455,0
7/8/2023 17:30,272.3394947,1.376666665,22.62000084,161.5845795,124.3333359,0,2.700000048,964.7033691,0
7/8/2023 17:35,237.6764787,1.236666679,22.53666687,143.8208313,122.5333328,0,2.299999952,964.7799683,0
7/8/2023 17:40,204.9983613,1.25999999,22.42333221,125.734108,135.9666595,0,2,964.7999878,0
7/8/2023 17:45,170.9094042,1.309999943,22.25333405,108.4147415,146.2333374,0,2.599999905,964.7999878,0
7/8/2023 17:50,137.9215336,1.726666689,22.13333321,91.95502472,142.3000031,0,2.799999952,964.7999878,0
7/8/2023 17:55,96.13222581,1.606666684,22,75.13845825,159.3999939,0,3.099999905,964.7999878,0
7/8/2023 18:00,59.63939279,1.266666651,21.95999908,52.7342186,158.2333374,0,2.400000095,964.7999878,0
7/8/2023 18:05,39.39412057,1.24333334,21.7966671,25.10934448,140.6000061,0,2.299999952,964.8866577,0
7/8/2023 18:10,23.70523678,1.053333282,21.61666679,12.94684887,141.3000031,0,2,964.9000244,0
7/8/2023 18:15,12.35310773,0.886666656,21.40333366,6.861464024,158.1000061,0,1.799999952,964.9500122,0
7/8/2023 18:20,6.007880993,0.860000014,21.21000099,3.803265333,148.8999939,0,1.799999952,965,0
7/8/2023 18:25,1.601049174,1.026666641,20.98666573,0.558511376,152.5666656,0,2,965.0666504,0
7/8/2023 18:30,-0.279193448,0.786666691,20.75,-1.991558909,152.3333282,0,1.5,965.1033325,0
7/8/2023 18:35,-0.275409793,0.686666667,20.49666595,-3.874333858,158.7333374,0,1.200000048,965.1900024,0
7/8/2023 18:40,-0.336569569,0.649999976,20.26000023,-4.914162636,142,0,1.100000024,965.2033691,0
7/8/2023 18:45,-0.391559049,0.626666665,20.01000023,-5.412284851,151.4333344,0,1.200000048,965.293335,0
7/8/2023 18:50,-0.398914622,0.50999999,19.83333206,-5.71057415,164.0666656,0,0.899999976,965.2999878,0
7/8/2023 18:55,-0.399972944,0.50333333,19.63666725,-5.896424294,168.0666656,0,0.899999976,965.3033447,0
7/8/2023 19:00,-0.400172845,0.463333338,19.44666672,-5.735364914,160.9333344,0,1,965.3966675,0
7/8/2023 19:05,-0.399140788,0.420000017,19.23999977,-5.754992485,148.1333313,0,0.899999976,965.4799805,0
7/8/2023 19:10,-0.4006224,0.476666659,18.99333382,-5.578635693,140.6333313,0,0.899999976,965.5166626,0
7/8/2023 19:15,-0.398980851,0.49666667,18.73333359,-5.30199337,150.6000061,0,0.899999976,965.5999756,0
7/8/2023 19:20,-0.397488737,0.383333355,18.6400013,-5.223227978,159.3000031,0,0.699999988,965.623291,0
7/8/2023 19:25,-0.395653459,0.376666665,18.48666573,-5.419949532,174.8666687,0,0.600000024,965.7000122,0
7/8/2023 19:30,-0.396780726,0.486666679,18.27666664,-5.412381172,184.3999939,0,0.800000012,965.7133179,0
7/8/2023 19:35,-0.398974421,0.676666677,18.06999969,-5.219090939,185.5333405,0,1.100000024,965.7999878,0
7/8/2023 19:40,-0.400772587,0.943333328,17.85333252,-4.89552927,189.2666626,0,1.399999976,965.7999878,0
7/8/2023 19:45,-0.398982748,0.879999995,17.65999985,-4.699224472,183.4333344,0,1.700000048,965.8099976,0
7/8/2023 19:50,-0.401745789,0.426666677,17.58333397,-4.780299187,146.8999939,0,0.899999976,965.9000244,0
7/8/2023 19:55,-0.400233866,0.466666669,17.45999908,-4.924938202,170.1000061,0,1,965.9033813,0
7/8/2023 20:00,-0.399800127,0.670000017,17.25333405,-4.967720509,185.0666656,0,1.100000024,965.9500122,0
7/8/2023 20:05,-0.396714426,0.400000006,17.08666611,-4.939562321,159.2666626,0,0.800000012,966,0
7/8/2023 20:10,-0.397949941,0.390000015,16.99333382,-4.830105305,156.4666595,0,0.800000012,966,0
7/8/2023 20:15,-0.399720149,0.560000002,16.90333366,-4.556381702,130.3999939,0,0.899999976,966,0
7/8/2023 20:20,-0.397257496,0.483333349,16.80333328,-4.290483475,134.6000061,0,0.800000012,966.0999756,0
7/8/2023 20:25,-0.39917361,0.363333344,16.63000107,-4.524503231,137.3333282,0,0.600000024,966.0999756,0
7/8/2023 20:30,-0.398262601,0.346666664,16.49666595,-4.933501244,139.8666687,0,0.600000024,966.0999756,0
7/8/2023 20:35,-0.401087487,0.26000002,16.36666679,-4.94049263,137.7333374,0,0.600000024,966.1500244,0
7/8/2023 20:40,-0.398784337,0.293333352,16.12666702,-5.092668056,173.7666626,0,0.699999988,966.2000122,0
7/8/2023 20:45,-0.401868765,0.876666665,15.96666622,-4.488776684,194.8333282,0,1.399999976,966.2000122,0
7/8/2023 20:50,-0.400366295,0.916666687,15.82666683,-4.192058563,196.3666687,0,1.299999952,966.2000122,0
7/8/2023 20:55,-0.402454922,0.530000031,15.65333366,-4.388716221,186.6666718,0,1,966.2000122,0
7/8/2023 21:00,-0.3996791,0.340000004,15.44666672,-5.126245975,99.69999695,0,0.699999988,966.2000122,0
7/8/2023 21:05,-0.398966948,0.24000001,15.10333347,-5.422258854,116.4333344,0,0.600000024,966.2000122,0
7/8/2023 21:10,-0.401814783,0.526666701,15.08333397,-4.69146347,127.9666672,0,0.800000012,966.2000122,0
7/8/2023 21:15,-0.403163493,0.439999998,15.19999981,-3.836009502,133.2333374,0,0.800000012,966.2600098,0
7/8/2023 21:20,-0.400437069,0.413333327,15.11666679,-3.968429327,134.1999969,0,0.699999988,966.2999878,0
7/8/2023 21:25,-0.400749083,0.356666684,15.05000019,-4.054731846,128.5666656,0,0.699999988,966.2999878,0
7/8/2023 21:30,-0.400155091,0.600000024,15,-4.020030975,133.9333344,0,1.200000048,966.2999878,0
7/8/2023 21:35,-0.398739158,0.696666658,15.06000042,-3.337438345,133.8666687,0,1.100000024,966.2999878,0
7/8/2023 21:40,-0.400017562,0.766666651,15.01333332,-3.2483778,131.3000031,0,1.399999976,966.3533325,0
7/8/2023 21:45,-0.400570353,0.903333306,15.02666664,-3.095144033,127.6333313,0,1.5,966.4000244,0
7/8/2023 21:50,-0.402302587,0.839999974,14.99666691,-3.221438408,130.1666718,0,1.700000048,966.4000244,0
7/8/2023 21:55,-0.403773916,0.74000001,14.88999939,-3.476464748,127.5999985,0,1.299999952,966.4000244,0
7/8/2023 22:00,-0.401222259,0.686666667,14.77333355,-3.788288355,126.4333344,0,1.200000048,966.4000244,0
7/8/2023 22:05,-0.401572955,0.776666641,14.67000008,-3.731587172,127.5333328,0,1.299999952,966.4033813,0
7/8/2023 22:10,-0.402570906,0.656666696,14.5666666,-3.725557804,124.3000031,0,1.200000048,966.4866943,0
7/8/2023 22:15,-0.401676037,0.606666684,14.43666649,-3.859260798,128.9666595,0,1.299999952,966.4433594,0
7/8/2023 22:20,-0.39936621,0.576666653,14.3166666,-4.037477493,130.4333344,0,1.200000048,966.4000244,0
7/8/2023 22:25,-0.401443268,0.620000005,14.21666622,-3.976992369,129.0333405,0,1.200000048,966.4000244,0
7/8/2023 22:30,-0.400465412,0.483333349,14.08333397,-4.098059177,126.2666702,0,0.899999976,966.3900146,0
7/8/2023 22:35,-0.402884912,0.626666665,13.95666695,-3.929944515,128.3333282,0,1.100000024,966.3366699,0
7/8/2023 22:40,-0.403093523,0.643333316,13.87333298,-3.905089855,126.8666687,0,1.100000024,966.2999878,0
7/8/2023 22:45,-0.401049431,0.50666666,13.74666691,-3.897007942,124.6666641,0,0.899999976,966.2999878,0
7/8/2023 22:50,-0.401948021,0.873333335,13.69999981,-3.551959276,132.9666595,0,1.600000024,966.2999878,0
7/8/2023 22:55,-0.402233971,0.796666682,13.69333363,-3.320472717,129.2666626,0,1.299999952,966.2999878,0
7/8/2023 23:00,-0.403404963,0.613333344,13.55666733,-3.684475422,124.0333328,0,1.100000024,966.2999878,0
7/8/2023 23:05,-0.402287558,0.870000005,13.5,-3.514468431,128.7666626,0,1.5,966.2333374,0
7/8/2023 23:10,-0.404786876,0.74333334,13.53666687,-3.468350887,126.0999985,0,1.299999952,966.2000122,0
7/8/2023 23:15,-0.401240221,0.796666682,13.5,-3.527392864,120.5999985,0,2.099999905,966.2333374,0
7/8/2023 23:20,-0.403186252,0.766666651,13.5,-3.64140439,123.4000015,0,1.5,966.2866821,0
7/8/2023 23:25,-0.402793448,0.840000033,13.48666668,-3.587814331,121.6999969,0,1.899999976,966.2999878,0
7/8/2023 23:30,-0.400354708,0.939999998,13.34666634,-3.655579567,133.4666595,0,1.600000024,966.3499756,0
7/8/2023 23:35,-0.401456387,0.980000019,13.26666641,-3.581303835,128.8666687,0,1.600000024,966.3599854,0
7/8/2023 23:40,-0.403242718,0.936666667,13.19999981,-3.449974298,128.6666718,0,1.700000048,966.2999878,0
7/8/2023 23:45,-0.402420835,0.74666667,13.11999989,-3.725461721,127.3000031,0,1.399999976,966.2999878,0
7/8/2023 23:50,-0.400616921,0.706666648,13.00333309,-3.917212486,125.1666641,0,1.399999976,966.2999878,0
7/8/2023 23:55,-0.401537217,0.780000031,13,-3.831904411,124.8333359,0,1.700000048,966.2999878,0
8/8/2023 0:00,-0.404523609,0.850000024,12.97999954,-3.556416988,126.6666641,0,1.5,966.2999878,0
8/8/2023 0:05,-0.402750526,0.923333347,12.88999939,-3.548944473,129.5,0,1.799999952,966.2999878,0
8/8/2023 0:10,-0.401952645,1.00333333,12.80000019,-3.527136564,131.1000061,0,1.700000048,966.2999878,0
8/8/2023 0:15,-0.40239674,1.056666613,12.80000019,-3.332691669,133.2333374,0,1.600000024,966.3133545,0
8/8/2023 0:20,-0.400285868,,,,,,,,
8/8/2023 0:25,-0.402419094,0.916666627,12.71666622,-3.232085943,132.1666718,0,1.200000048,966.4000244,0
8/8/2023 0:30,-0.40111696,0.949999988,12.64999962,-3.404401779,134.6333313,0,1.5,966.4000244,0
8/8/2023 0:35,-0.400338578,1.016666651,12.47333336,-3.517322779,135.1000061,0,1.5,966.4000244,0
8/8/2023 0:40,-0.401596834,0.963333309,12.30666637,-3.622931719,138.5,0,1.600000024,966.4000244,0
8/8/2023 0:45,-0.401911038,1.013333321,12.13333321,-3.773824453,144.2666626,0,1.5,966.4000244,0
8/8/2023 0:50,-0.402618869,1.066666722,11.98333359,-3.787582636,141.0666656,0,1.600000024,966.4000244,0
8/8/2023 0:55,-0.402502536,1.00999999,11.86999989,-3.772349119,136.4666595,0,1.5,966.4100342,0
8/8/2023 1:00,-0.401371637,1.133333325,11.73333359,-3.681524992,144.7333374,0,1.899999976,966.4633179,0
8/8/2023 1:05,-0.401564826,0.856666684,11.6133337,-3.733639717,138.7666626,0,1.5,966.4866943,0
8/8/2023 1:10,-0.401551139,1.080000043,11.53666687,-3.798614979,135.8666687,0,1.899999976,966.4500122,0
8/8/2023 1:15,-0.402517524,1.046666622,11.42999935,-3.563087702,132.8333282,0,1.5,966.456665,0
8/8/2023 1:20,-0.402788994,0.986666679,11.32333374,-3.556962252,132,0,1.5,966.4733276,0
8/8/2023 1:25,-0.404245818,1.046666622,11.30000019,-3.492756605,127.6666641,0,1.899999976,966.5,0
8/8/2023 1:30,-0.403786103,1.049999952,11.30000019,-3.345551968,135.6333313,0,1.5,966.5,0
8/8/2023 1:35,-0.403240959,0.943333328,11.23333359,-3.402958632,139.0333405,0,1.700000048,966.4500122,0
8/8/2023 1:40,-0.401536649,1.386666656,11.10333347,-3.330767632,146.8666687,0,2.5,966.4333496,0
8/8/2023 1:45,-0.403554875,1.519999981,11.02000046,-3.165314674,141.5,0,2.5,966.4000244,0
8/8/2023 1:50,-0.402305095,1.580000043,11,-3.179939032,135.6666718,0,2.200000048,966.3966675,0
8/8/2023 1:55,-0.403592011,1.556666613,10.89999962,-3.163294315,147.0666656,0,2.599999905,966.3166504,0
8/8/2023 2:00,-0.401903328,1.473333359,10.78999996,-3.229520321,146.1666718,0,2.5,966.3033447,0
8/8/2023 2:05,-0.403841114,1.636666656,10.69999981,-3.30325079,142.6333313,0,2.900000095,966.2999878,0
8/8/2023 2:10,-0.402966133,1.703333378,10.61999989,-3.269031525,142.6999969,0,2.599999905,966.2966309,0
8/8/2023 2:15,-0.401429669,1.639999986,10.46333313,-3.176603556,145.4333344,0,2.5,966.2233276,0
8/8/2023 2:20,-0.405396713,1.50666666,10.26000023,-3.301230431,140.3999939,0,2.599999905,966.25,0
8/8/2023 2:25,-0.402141245,1.5,10.11000061,-3.392343283,143.6999969,0,3,966.2200317,0
8/8/2023 2:30,-0.402498862,1.636666656,9.92666626,-3.484161615,148.8333282,0,2.5,966.2000122,0
8/8/2023 2:35,-0.401839368,1.683333278,9.733333588,-3.305880547,147.3999939,0,2.599999905,966.2000122,0
8/8/2023 2:40,-0.403560596,1.600000024,9.579999924,-3.233721495,137.8999939,0,2.599999905,966.2000122,0
8/8/2023 2:45,-0.405500354,1.710000038,9.5,-3.136803865,143.8666687,0,2.799999952,966.1900024,0
8/8/2023 2:50,-0.403530422,1.600000024,9.5,-3.078563452,144.0333405,0,2.700000048,966.2000122,0
8/8/2023 2:55,-0.406076389,1.603333354,9.409999847,-3.084400415,145.5,0,2.900000095,966.2000122,0
8/8/2023 3:00,-0.404824784,1.473333359,9.383333206,-3.183434725,143.0333405,0,2.799999952,966.2266846,0
8/8/2023 3:05,-0.404792205,1.656666636,9.276666641,-3.191484451,144.0666656,0,2.5,966.2000122,0
8/8/2023 3:10,-0.404436665,1.679999948,9.199999809,-3.013203382,147.8999939,0,3,966.1966553,0
8/8/2023 3:15,-0.404921281,1.596666694,9.136667252,-3.056274414,145.7333374,0,2.799999952,966.2000122,0
8/8/2023 3:20,-0.404585017,1.726666689,9.006667137,-3.165635586,148.5,0,2.599999905,966.1933594,0
8/8/2023 3:25,-0.404391716,1.696666598,8.909999847,-2.999284744,144.6666718,0,2.599999905,966.2000122,0
8/8/2023 3:30,-0.405079807,1.566666722,8.833333015,-2.97885561,145.9333344,0,2.900000095,966.2000122,0
8/8/2023 3:35,-0.403761279,1.720000029,8.776666641,-2.984788656,146.8000031,0,2.700000048,966.2000122,0
8/8/2023 3:40,-0.405296419,1.686666608,8.699999809,-2.914714098,142.1000061,0,2.599999905,966.1966553,0
8/8/2023 3:45,-0.404518286,1.713333368,8.640000343,-2.838097334,140.5333405,0,3,966.123291,0
8/8/2023 3:50,-0.405619581,1.649999976,8.600000381,-2.913944483,147.2666626,0,2.599999905,966.0999756,0
8/8/2023 3:55,-0.405765656,1.823333383,8.563333511,-2.932962418,142,0,3,966.1066284,0
8/8/2023 4:00,-0.404684105,1.636666656,8.443332672,-3.037192345,145.1666718,0,2.400000095,966.1099854,0
8/8/2023 4:05,-0.406034765,1.713333368,8.386666298,-3.016827345,142.1000061,0,2.700000048,966.0999756,0
8/8/2023 4:10,-0.403250651,1.723333359,8.300000191,-2.958554983,149.4333344,0,2.700000048,966.1799927,0
8/8/2023 4:15,-0.404282914,1.633333325,8.199999809,-2.8896029,148.4333344,0,2.400000095,966.2000122,0
8/8/2023 4:20,-0.406014662,1.583333373,8.123333931,-2.916702509,145.1999969,0,2.599999905,966.2000122,0
8/8/2023 4:25,-0.404909621,1.610000014,8.013333321,-3.007013798,144.4333344,0,2.799999952,966.1966553,0
8/8/2023 4:30,-0.406084034,1.659999967,8,-2.816096783,150.9333344,0,2.599999905,966.2000122,0
8/8/2023 4:35,-0.404908717,1.596666694,7.916666985,-2.852497101,150.4666595,0,2.200000048,966.1699829,0
8/8/2023 4:40,-0.40524714,1.330000043,7.860000134,-2.990914106,146.8666687,0,2.299999952,966.0999756,0
8/8/2023 4:45,-0.405557212,1.340000033,7.800000191,-3.073977232,142.5666656,0,2.400000095,966.0999756,0
8/8/2023 4:50,-0.406009374,1.436666727,7.800000191,-2.952108622,149.8000031,0,2.299999952,966.0999756,0
8/8/2023 4:55,-0.404518007,1.316666603,7.736666679,-3.069487333,147.8333282,0,2.299999952,966.1133423,0
8/8/2023 5:00,-0.406350923,1.116666675,7.723333359,-3.197738171,150.1333313,0,2,966.2000122,0
8/8/2023 5:05,-0.406351435,1.129999995,7.699999809,-3.250879288,162,0,1.899999976,966.2000122,0
8/8/2023 5:10,-0.404868043,1.036666632,7.586666584,-3.21787858,162.6666718,0,2.200000048,966.2000122,0
8/8/2023 5:15,-0.407387925,1.116666675,7.483333588,-3.283078432,161.6000061,0,1.799999952,966.210022,0
8/8/2023 5:20,-0.406945868,1.210000038,7.353333473,-3.299851418,170.6000061,0,2.299999952,966.2533569,0
8/8/2023 5:25,-0.406896502,1.106666684,7.253333569,-3.161209583,163.8999939,0,2.200000048,966.2866821,0
8/8/2023 5:30,-0.408839599,1.25,7.246666431,-3.071123123,172.8000031,0,2.599999905,966.3666992,0
8/8/2023 5:35,-0.409114354,1.00333333,7.210000038,-3.186032295,162.8333282,0,2.299999952,966.4000244,0
8/8/2023 5:40,-0.407833227,1.136666656,7.266666889,-3.205659628,159.4666595,0,2.5,966.4433594,0
8/8/2023 5:45,-0.408925029,1.139999986,7.25,-2.934117079,154.5,0,2.200000048,966.416687,0
8/8/2023 5:50,-0.407448312,1.053333282,7.199999809,-2.887293816,155.6999969,0,2,966.4466553,0
8/8/2023 5:55,-0.409161086,1.096666694,7.136666298,-3.009868145,162.8333282,0,2,966.5,0
8/8/2023 6:00,-0.408106443,1.176666617,7.099999905,-3.022375584,170.1000061,0,2.799999952,966.5,0
8/8/2023 6:05,-0.409760043,1.25333333,7.099999905,-3.051463842,170.0666656,0,2.200000048,966.5,0
